531	38
532	14
533	33
534	14
535	5
536	23
537	15
538	49
539	15
540	46
541	48
542	48
543	30
544	46
545	19
546	38
547	51
548	7
549	16
550	10
551	38
552	38
553	46
554	15
555	49
556	46
557	47
558	38
559	30
560	46
561	49
562	38
563	24
564	2
565	10
566	8
567	46
568	46
569	24
570	40
571	28
572	30
573	38
574	6
575	46
576	46
577	5
578	46
579	45
580	29
581	8
582	47
583	6
584	26
585	2
586	18
587	47
588	15
589	38
590	20
591	27
592	10
593	41
594	1
595	27
596	39
597	51
598	2
599	14
600	40
601	21
602	41
603	17
604	5
605	50
606	41
607	10
608	15
609	2
610	8
611	26
612	8
613	5
614	3
615	1
616	17
617	26
618	41
619	2
620	10
621	18
622	22
623	6
624	41
625	23
626	6
627	30
628	48
629	51
630	32
631	38
632	48
633	24
634	29
635	29
636	48
637	32
638	20
639	42
640	50
641	39
642	24
643	3
644	27
645	37
646	46
647	45
648	19
649	36
650	1
651	1
652	37
653	46
654	43
655	2
656	26
657	1
658	38
659	2
660	26
661	10
662	16
663	32
664	41
665	3
666	27
667	21
668	21
669	10
670	29
671	51
672	33
673	10
674	41
675	24
676	11
677	32
678	21
679	40
680	17
681	20
682	3
683	46
684	44
685	31
686	17
687	11
688	8
689	4
690	51
691	12
692	36
693	21
694	6
695	47
696	46
697	6
698	17
699	18
700	19
701	38
702	9
703	15
704	31
705	10
706	14
707	44
708	19
709	42
710	3
711	36
712	35
713	31
714	24
715	51
716	13
717	5
718	15
719	9
720	41
721	21
722	9
723	48
724	41
725	18
726	40
727	11
728	30
729	25
730	12
731	19
732	47
733	21
734	26
735	11
736	26
737	14
738	37
739	41
740	39
741	32
742	46
743	46
744	27
745	16
746	41
747	13
748	50
749	22
750	21
751	2
752	2
753	25
754	31
755	3
756	18
757	1
758	30
759	11
760	30
761	48
762	16
763	43
764	23
765	39
766	51
767	15
768	27
769	45
770	51
771	25
772	9
773	22
774	2
775	38
776	46
777	20
778	26
779	11
780	15
781	21
782	11
783	2
784	11
785	20
786	14
787	20
788	30
789	11
790	51
791	46
792	35
793	17
794	43
795	48
796	51
797	26
798	2
799	51
800	28
801	21
802	27
803	32
804	51
805	20
806	46
807	25
808	24
809	11
810	2
811	18
812	32
813	2
814	30
815	41
816	51
817	23
818	47
819	23
820	30
821	10
822	27
823	26
824	46
825	38
826	30
827	47
828	23
829	10
830	45
831	18
832	30
833	22
834	46
835	12
836	2
837	29
838	31
839	51
840	48
841	46
842	23
843	11
844	31
845	26
846	50
847	9
848	39
849	5
850	39
851	46
852	41
853	13
854	45
855	2
856	26
857	11
858	21
859	51
860	48
861	39
862	32
863	7
864	4
865	41
866	9
867	31
868	6
869	31
870	9
871	48
872	26
873	21
874	21
875	11
876	15
877	30
878	27
879	18
880	10
881	48
882	50
883	30
884	30
885	38
886	32
887	45
888	6
889	11
890	2
891	34
892	27
893	2
894	13
895	2
896	46
897	42
898	41
899	51
900	30
901	11
902	37
903	46
904	36
905	38
906	13
907	48
908	1
909	51
910	6
911	39
912	33
913	30
914	38
915	6
916	30
917	21
918	42
919	10
920	35
921	1
922	11
923	8
924	2
925	26
926	48
927	42
928	15
929	38
930	30
931	17
932	16
933	2
934	11
935	38
936	51
937	10
938	50
939	15
940	12
941	26
942	5
943	38
944	11
945	25
946	25
947	7
948	51
949	26
950	28
951	21
952	18
953	37
954	5
955	1
956	39
957	18
958	11
959	13
960	38
961	39
962	4
963	26
964	26
965	21
966	41
967	11
968	42
969	27
970	28
971	13
972	2
973	23
974	26
975	18
976	8
977	47
978	11
979	48
980	51
981	25
982	12
983	16
984	34
985	10
986	30
987	51
988	48
989	50
990	37
991	39
992	15
993	45
994	4
995	44
996	26
997	42
998	28
999	39
1000	51
