601	36
602	25
603	24
604	27
605	16
606	31
607	16
608	38
609	30
610	1
611	13
612	16
613	19
614	34
615	22
616	20
617	38
618	14
619	14
620	13
621	32
622	8
623	20
624	6
625	6
626	30
627	34
628	12
629	30
630	12
631	34
632	5
633	15
634	14
635	28
636	32
637	31
638	13
639	31
640	31
641	20
642	25
643	10
644	13
645	14
646	14
647	4
648	7
649	17
650	17
651	27
652	14
653	17
654	3
655	9
656	32
657	17
658	4
659	27
660	6
661	18
662	8
663	22
664	2
665	3
666	34
667	15
668	9
669	9
670	8
671	23
672	17
673	28
674	4
675	7
676	24
677	22
678	12
679	4
680	17
681	25
682	15
683	22
684	8
685	13
686	32
687	9
688	7
689	35
690	28
691	8
692	2
693	16
694	34
695	8
696	11
697	6
698	8
699	3
700	35
701	29
702	26
703	20
704	28
705	24
706	29
707	4
708	30
709	27
710	20
711	36
712	9
713	35
714	13
715	1
716	25
717	32
718	4
719	30
720	9
721	26
722	22
723	32
724	27
725	8
726	6
727	21
728	24
729	14
730	32
731	38
732	27
733	20
734	17
735	1
736	5
737	30
738	20
739	17
740	28
741	4
742	10
743	22
744	34
745	21
746	29
747	11
748	30
749	32
750	35
751	29
752	18
753	21
754	29
755	10
756	1
757	1
758	12
759	1
760	24
761	6
762	17
763	22
764	28
765	30
766	30
767	35
768	1
769	34
770	33
771	18
772	34
773	14
774	34
775	30
776	31
777	25
778	2
779	24
780	23
781	12
782	7
783	30
784	17
785	21
786	10
787	18
788	4
789	29
790	10
791	26
792	24
793	28
794	21
795	26
796	32
797	23
798	17
799	22
800	28
801	11
802	10
803	21
804	16
805	12
806	35
807	27
808	28
809	3
810	6
811	17
812	10
813	34
814	8
815	26
816	37
817	27
818	2
819	16
820	35
821	25
822	11
823	24
824	19
825	28
826	4
827	37
828	32
829	31
830	6
831	15
832	29
833	38
834	16
835	13
836	32
837	31
838	31
839	1
840	12
841	24
842	12
843	35
844	38
845	30
846	1
847	9
848	34
849	15
850	18
851	29
852	22
853	28
854	1
855	2
856	14
857	4
858	1
859	22
860	19
861	15
862	22
863	17
864	31
865	28
866	29
867	15
868	30
869	13
870	33
871	19
872	15
873	20
874	6
875	1
876	15
877	11
878	33
879	6
880	7
881	8
882	30
883	20
884	8
885	28
886	36
887	7
888	12
889	17
890	28
891	35
892	22
893	38
894	37
895	9
896	29
897	7
898	3
899	6
900	14
901	5
902	5
903	29
904	3
905	21
906	9
907	7
908	15
909	4
910	30
911	27
912	27
913	22
914	10
915	16
916	36
917	15
918	8
919	16
920	10
921	12
922	1
923	8
924	22
925	38
926	28
927	28
928	22
929	27
930	23
931	37
932	31
933	34
934	31
935	35
936	15
937	30
938	16
939	25
940	25
941	14
942	18
943	13
944	35
945	36
946	37
947	15
948	36
949	32
950	24
951	29
952	22
953	36
954	18
955	11
956	6
957	4
958	18
959	23
960	14
961	21
962	20
963	38
964	16
965	8
966	11
967	30
968	37
969	38
970	35
971	20
972	36
973	37
974	20
975	30
976	12
977	27
978	4
979	18
980	34
981	7
982	37
983	20
984	11
985	8
986	2
987	31
988	1
989	28
990	2
991	25
992	12
993	12
994	37
995	16
996	18
997	36
998	23
999	12
1000	36
