761	35
762	47
763	1
764	10
765	37
766	5
767	1
768	40
769	12
770	6
771	47
772	44
773	36
774	11
775	16
776	25
777	16
778	36
779	43
780	43
781	33
782	24
783	7
784	13
785	1
786	23
787	14
788	16
789	1
790	31
791	18
792	1
793	10
794	45
795	12
796	9
797	34
798	9
799	42
800	29
801	39
802	12
803	36
804	14
805	3
806	21
807	14
808	25
809	36
810	21
811	23
812	46
813	21
814	21
815	1
816	1
817	1
818	20
819	21
820	3
821	22
822	1
823	3
824	18
825	38
826	27
827	33
828	19
829	23
830	28
831	13
832	19
833	28
834	32
835	23
836	21
837	16
838	6
839	14
840	27
841	16
842	35
843	35
844	37
845	48
846	25
847	16
848	47
849	23
850	31
851	38
852	10
853	28
854	18
855	13
856	33
857	10
858	37
859	17
860	32
861	11
862	33
863	1
864	33
865	46
866	4
867	29
868	13
869	39
870	39
871	40
872	20
873	28
874	20
875	46
876	33
877	17
878	45
879	20
880	43
881	2
882	20
883	17
884	27
885	47
886	31
887	37
888	36
889	22
890	2
891	39
892	17
893	7
894	19
895	24
896	33
897	12
898	21
899	37
900	46
901	24
902	20
903	33
904	13
905	21
906	40
907	41
908	35
909	21
910	16
911	29
912	27
913	17
914	22
915	18
916	8
917	35
918	14
919	26
920	8
921	40
922	6
923	28
924	19
925	37
926	41
927	7
928	24
929	11
930	8
931	37
932	40
933	11
934	36
935	17
936	23
937	18
938	35
939	26
940	8
941	42
942	18
943	26
944	13
945	45
946	16
947	20
948	44
949	14
950	16
951	2
952	7
953	30
954	31
955	16
956	28
957	37
958	14
959	33
960	23
961	16
962	39
963	20
964	21
965	14
966	23
967	20
968	33
969	24
970	48
971	6
972	34
973	21
974	43
975	14
976	14
977	31
978	41
979	27
980	43
981	12
982	24
983	36
984	15
985	19
986	18
987	23
988	32
989	35
990	14
991	16
992	33
993	34
994	37
995	41
996	18
997	26
998	28
999	46
1000	38
