717	12
718	6
719	21
720	21
721	47
722	40
723	14
724	48
725	39
726	42
727	21
728	10
729	12
730	1
731	15
732	6
733	30
734	31
735	45
736	23
737	22
738	44
739	12
740	42
741	15
742	11
743	17
744	14
745	5
746	9
747	18
748	26
749	11
750	11
751	14
752	39
753	48
754	20
755	22
756	3
757	46
758	11
759	19
760	48
761	18
762	41
763	9
764	16
765	32
766	35
767	9
768	2
769	11
770	48
771	21
772	44
773	12
774	43
775	2
776	29
777	24
778	9
779	12
780	48
781	36
782	12
783	26
784	13
785	9
786	46
787	45
788	29
789	29
790	10
791	36
792	36
793	44
794	24
795	4
796	48
797	48
798	27
799	3
800	41
801	28
802	12
803	36
804	22
805	23
806	5
807	1
808	11
809	39
810	6
811	36
812	41
813	22
814	17
815	46
816	35
817	9
818	3
819	19
820	35
821	2
822	2
823	36
824	2
825	47
826	21
827	37
828	41
829	13
830	41
831	45
832	31
833	28
834	21
835	30
836	6
837	38
838	47
839	47
840	12
841	24
842	20
843	3
844	10
845	28
846	46
847	46
848	29
849	28
850	27
851	48
852	11
853	9
854	21
855	33
856	32
857	32
858	44
859	13
860	32
861	8
862	23
863	6
864	27
865	16
866	5
867	6
868	20
869	10
870	37
871	15
872	6
873	21
874	11
875	23
876	41
877	41
878	18
879	20
880	36
881	6
882	38
883	2
884	13
885	19
886	36
887	15
888	29
889	38
890	48
891	43
892	41
893	37
894	6
895	21
896	19
897	15
898	11
899	42
900	24
901	48
902	33
903	42
904	12
905	9
906	11
907	32
908	30
909	19
910	39
911	24
912	17
913	36
914	34
915	36
916	20
917	27
918	33
919	9
920	12
921	26
922	3
923	12
924	21
925	27
926	9
927	8
928	21
929	47
930	35
931	46
932	41
933	10
934	24
935	20
936	44
937	41
938	31
939	45
940	6
941	8
942	12
943	30
944	30
945	11
946	47
947	44
948	44
949	21
950	46
951	10
952	31
953	20
954	14
955	26
956	31
957	29
958	6
959	25
960	44
961	6
962	11
963	22
964	24
965	14
966	28
967	30
968	5
969	42
970	23
971	36
972	18
973	42
974	22
975	12
976	10
977	42
978	28
979	32
980	25
981	1
982	25
983	36
984	12
985	40
986	27
987	45
988	21
989	21
990	48
991	6
992	7
993	48
994	11
995	9
996	28
997	9
998	40
999	8
1000	8
