281	10
282	26
283	12
284	35
285	52
286	27
287	26
288	20
289	27
290	31
291	13
292	31
293	3
294	6
295	50
296	30
297	25
298	36
299	15
300	19
301	6
302	12
303	51
304	16
305	22
306	40
307	7
308	21
309	12
310	5
311	45
312	45
313	44
314	41
315	1
316	17
317	45
318	34
319	35
320	40
321	30
322	30
323	11
324	22
325	41
326	4
327	10
328	38
329	23
330	31
331	46
332	45
333	5
334	35
335	23
336	17
337	2
338	27
339	22
340	37
341	48
342	43
343	2
344	16
345	35
346	34
347	10
348	15
349	43
350	11
351	23
352	52
353	10
354	35
355	23
356	12
357	1
358	33
359	3
360	48
361	29
362	7
363	47
364	51
365	15
366	32
367	24
368	16
369	12
370	15
371	12
372	17
373	9
374	12
375	16
376	44
377	45
378	24
379	4
380	38
381	12
382	23
383	1
384	8
385	11
386	11
387	40
388	31
389	5
390	16
391	13
392	39
393	20
394	21
395	26
396	13
397	28
398	21
399	9
400	12
401	13
402	44
403	5
404	53
405	22
406	39
407	45
408	4
409	10
410	1
411	19
412	47
413	13
414	16
415	2
416	28
417	44
418	52
419	9
420	24
421	2
422	10
423	35
424	2
425	15
426	17
427	11
428	23
429	37
430	43
431	4
432	22
433	45
434	35
435	44
436	27
437	50
438	6
439	7
440	32
441	13
442	15
443	20
444	23
445	42
446	15
447	11
448	22
449	22
450	35
451	45
452	21
453	45
454	34
455	30
456	16
457	51
458	12
459	36
460	13
461	32
462	42
463	11
464	35
465	26
466	50
467	46
468	50
469	13
470	13
471	4
472	12
473	12
474	29
475	42
476	13
477	52
478	39
479	45
480	1
481	31
482	20
483	35
484	22
485	33
486	27
487	37
488	50
489	12
490	22
491	25
492	35
493	37
494	37
495	24
496	45
497	12
498	17
499	45
500	21
501	16
502	42
503	5
504	30
505	36
506	25
507	2
508	1
509	11
510	32
511	42
512	4
513	20
514	30
515	25
516	27
517	9
518	5
519	16
520	49
521	12
522	7
523	15
524	34
525	39
526	44
527	44
528	45
529	38
530	25
531	13
532	38
533	53
534	15
535	17
536	30
537	9
538	13
539	23
540	45
541	17
542	23
543	52
544	12
545	20
546	42
547	31
548	2
549	23
550	52
551	30
552	17
553	35
554	41
555	46
556	23
557	45
558	27
559	12
560	36
561	37
562	22
563	16
564	30
565	44
566	25
567	33
568	29
569	22
570	9
571	2
572	35
573	12
574	45
575	51
576	16
577	15
578	12
579	13
580	25
581	33
582	19
583	2
584	47
585	35
586	47
587	17
588	27
589	42
590	31
591	47
592	29
593	11
594	4
595	22
596	19
597	30
598	20
599	43
600	51
601	25
602	28
603	41
604	17
605	17
606	16
607	8
608	19
609	45
610	28
611	19
612	15
613	34
614	13
615	31
616	17
617	17
618	15
619	12
620	36
621	15
622	25
623	39
624	17
625	10
626	13
627	19
628	7
629	41
630	17
631	19
632	52
633	45
634	2
635	8
636	41
637	7
638	12
639	16
640	44
641	34
642	17
643	38
644	49
645	24
646	22
647	38
648	25
649	14
650	2
651	8
652	12
653	11
654	50
655	15
656	41
657	45
658	17
659	20
660	22
661	41
662	26
663	29
664	20
665	27
666	1
667	23
668	37
669	44
670	45
671	31
672	42
673	34
674	17
675	25
676	30
677	22
678	28
679	25
680	23
681	4
682	25
683	45
684	42
685	22
686	50
687	12
688	6
689	5
690	22
691	45
692	51
693	25
694	7
695	4
696	31
697	21
698	37
699	22
700	28
701	9
702	25
703	13
704	42
705	21
706	33
707	25
708	5
709	11
710	5
711	20
712	44
713	4
714	23
715	3
716	31
717	23
718	34
719	30
720	50
721	11
722	52
723	29
724	50
725	12
726	12
727	17
728	4
729	45
730	46
731	4
732	31
733	34
734	16
735	43
736	4
737	19
738	4
739	2
740	32
741	5
742	45
743	19
744	39
745	8
746	15
747	31
748	10
749	44
750	44
751	36
752	33
753	2
754	1
755	14
756	26
757	28
758	9
759	42
760	33
761	16
762	23
763	39
764	42
765	18
766	47
767	18
768	45
769	7
770	49
771	15
772	39
773	17
774	33
775	23
776	4
777	48
778	13
779	49
780	46
781	20
782	39
783	42
784	25
785	2
786	11
787	45
788	28
789	1
790	13
791	2
792	19
793	4
794	35
795	34
796	45
797	35
798	38
799	36
800	47
801	23
802	33
803	16
804	52
805	8
806	33
807	33
808	22
809	39
810	43
811	13
812	13
813	34
814	48
815	37
816	18
817	5
818	6
819	45
820	4
821	28
822	41
823	44
824	40
825	9
826	12
827	4
828	11
829	41
830	20
831	15
832	4
833	12
834	10
835	19
836	19
837	34
838	32
839	8
840	23
841	21
842	38
843	47
844	27
845	24
846	40
847	4
848	16
849	10
850	49
851	50
852	12
853	22
854	41
855	24
856	16
857	20
858	46
859	4
860	11
861	34
862	43
863	17
864	20
865	9
866	32
867	33
868	50
869	48
870	25
871	17
872	42
873	30
874	31
875	44
876	25
877	18
878	34
879	1
880	15
881	23
882	35
883	45
884	43
885	19
886	17
887	53
888	40
889	10
890	44
891	47
892	22
893	24
894	13
895	10
896	48
897	39
898	44
899	32
900	41
901	13
902	41
903	22
904	23
905	24
906	29
907	27
908	4
909	8
910	14
911	22
912	45
913	53
914	18
915	42
916	22
917	19
918	19
919	23
920	42
921	16
922	12
923	37
924	28
925	40
926	20
927	8
928	50
929	2
930	25
931	24
932	25
933	3
934	9
935	24
936	44
937	51
938	31
939	12
940	32
941	25
942	22
943	29
944	41
945	23
946	26
947	18
948	40
949	5
950	1
951	28
952	38
953	21
954	46
955	19
956	45
957	45
958	26
959	36
960	44
961	14
962	10
963	24
964	23
965	20
966	17
967	29
968	35
969	4
970	36
971	18
972	4
973	53
974	37
975	17
976	27
977	14
978	45
979	47
980	50
981	53
982	13
983	19
984	36
985	19
986	45
987	46
988	8
989	4
990	4
991	25
992	52
993	15
994	35
995	10
996	29
997	50
998	21
999	4
1000	45
